id,State,Average BMI
TX,Texas,32.4
CA,California,24.2
KY,Kentucky,34.6
GA,Georgia,30.7
WI,Wisconsin,30.7
OR,Oregon,30.1
VA,Virginia,29.2
TN,Tennessee,33.8
LA,Louisiana,36.2
NY,New York,25
MI,Michigan,31.2
ID,Idaho,28.6
FL,Florida,26.8
AK,Alaska,29.8
MT,Montana,23.6
MN,Minnesota,26.1
NE,Nebraska,31.4
WA,Washington,26.4
OH,Ohio,29.8
IL,Illinois,30.8
MO,Missouri,32.4
IA,Iowa,32.1
SD,South Dakota,30.4
AR,Arkansas,34.5
MS,Mississippi,35.6
CO,Colorado,20.2
NC,North Carolina,30.1
UT,Utah,24.5
OK,Oklahoma,33.9
WY,Wyoming,29
WV,West Virginia,35.6
IN,Indiana,31.3
MA,Massachusetts,24.3
NV,Nevada,26.7
CT,Connecticut,25.3
DC,District of Columbia,22.1
RI,Rhode Island,26
AL,Alabama,35.6
PR,Puerto Rico,29.5
SC,South Carolina,31.7
ME,Maine,30
HI,Hawaii,22.7
AZ,Arizona,28.4
NM,New Mexico,28.8
MD,Maryland,28.9
DE,Delaware,29.7
PA,Pennsylvania,30
KS,Kansas,34.2
VT,Vermont,25.1
NJ,New Jersey,25.6
ND,North Dakota,31
NH,New Hampshire,26.3
